date,sp500,accruals,debt_issuance,investment,low_leverage,low_risk,momentum,profit_growth,profitability,quality,seasonality,short_term_reversal,size,value
2016-09-30,-0.0012344511393173052,0.0161857215449236,0.0019562573594931,0.00913298462884295,0.0162379550046004,-0.0208615705200844,0.00535663417508302,-0.00865137176454183,-0.0218980252467489,-0.0137842642402462,-0.00321460613932636,0.00201384145797804,0.0253918443065926,-0.0120144235897712
2016-10-31,-0.01942567890903446,-0.00274320972999499,0.00365448814341619,0.00816335910821127,-0.0206392054138484,0.0243574078641089,-0.0115592020853535,0.00066364918136393,0.0198044735304113,-6.18725696587295e-05,-0.00177573923122691,0.00939096615808845,-0.0202831453129246,0.0319575606273069
2016-11-30,0.034174521829295035,-0.0111813976248396,0.021728597594535,0.0252421882638525,-0.00527103136733167,-0.0283145029679699,-0.000719518360340643,-0.00785137765440774,-0.0115213871116091,-0.0242580449254997,-0.0120146438299584,-0.00775113926134484,0.0430633351901673,0.0310741836854755
2016-12-31,0.01820076244186586,-0.00792022863643222,-0.00488343536952405,-0.000777080673296675,-0.0151844876074299,0.0183862644301455,-0.00646598139024668,0.000908811356074171,0.00852436516151957,-0.00775463956903229,0.00197698478530656,0.00264461837273498,0.0134508878784127,0.0191436763746644
2017-01-31,0.01788435819838252,0.00875027219479644,-0.000640369697451595,-0.00932106093158032,0.0175610789030739,-0.0139784188745819,-0.00758238989698314,0.00164647256118196,-0.00435505980385968,0.000346363376893448,0.000588597089889233,0.0110418369565482,-0.00717448142624884,-0.0142556078844792
2017-02-28,0.03719816006681631,-0.0144415161085137,-0.00819225500937765,-0.012980991167846,0.00542800284884581,0.0123593719778763,-0.00840067257430592,0.00219269530360868,0.0143505550534229,0.0115120729945502,-0.007552085912015,-0.00165055050725662,-0.00626924751460629,0.00391515685579772
2017-03-31,-0.0003891971352694146,5.82720832065923e-05,-0.00206143363496045,-0.00546444184077984,0.0116103459209649,0.00252991386694484,-0.00173765486040169,0.00616480494726671,0.00666143612538967,0.0168075540843158,-0.00102631811196599,-0.00405290373220144,0.00445999046487,-0.0114952865252243
2017-04-30,0.009091208748854607,-0.00376018352451276,-0.00278844027895068,-0.011957139831797,0.00831390632407966,0.0151578779780287,0.00491693699751917,0.00460684704653886,0.0107038607688223,0.020814124862198,-0.000503766397225318,-0.00829053234942679,-0.00219280048439379,-0.00701670971913973
2017-05-31,0.011576251246328662,0.000346726384974506,-0.0124436499453467,-0.0195399765500585,0.00854128401694941,0.0207734542000593,0.0174647513602954,0.00780277114782306,0.0188423758347097,0.0251537569496739,-0.00480249794557809,-0.00948885280704498,-0.0224993348264608,-0.0183687244674227
2017-06-30,0.004813775207812565,-0.011826274690434,0.000144428450215785,-0.00704764983758232,-0.00108393424168422,-0.00631948572017473,-0.00849804915963499,-0.00852287677956812,-0.00614322361078989,-0.0144301493288192,-0.000695687712018792,0.0106087585340649,0.0249272134783323,0.00944298735025886
2017-07-31,0.019348826001101882,0.00396831520170382,0.00276155026682757,0.00243307095051029,0.00281768023505789,0.00038937040722565,0.0113674996927205,0.00763161324950069,-0.00368522208298715,-0.00721890153132082,-0.00441871674945945,0.00836611797595437,-0.000498649957628729,-0.00136911321764485
2017-08-31,0.000546433019853243,0.000930733012352398,-0.00370172666132411,-0.012473247341806,0.0181188582125374,0.00979065979154685,0.0277496578290584,0.00229890110278783,0.00724968902926567,0.0155763322184986,-0.000481320883272499,-0.00107013578139503,-0.00352950015475633,-0.0186153625512994
2017-09-30,0.019302978562167672,-0.001079610201897,0.0126326348595298,0.0105663798244591,0.00213311975329317,-0.0199024551968192,-0.0135195332998891,0.0012204169538548,-0.00856078821130736,-0.00989637233483418,-0.00761156168562689,0.00559357161519418,0.0305463635413166,0.00751844142447293
2017-10-31,0.02218813506615125,-0.00151313256289963,-0.00537719159829898,-0.0114536687973156,0.00757520393166858,0.0111366653298136,0.0360377769376132,0.0103105485318304,0.0114037868660676,0.0133673696396804,-0.0031953231057278,-0.0011555016370077,-0.0117082515908916,-0.00882241612093935
2017-11-30,0.028082627806563343,-0.00100920442536746,-0.000227218054558356,0.00195535176550561,-0.00543028059017619,-0.000622006326551327,-0.00558110061147137,-0.00482514230933024,0.0128453682422778,0.0136182837543829,0.00582707128580657,0.00120325691369358,-0.0132338076169199,0.014725542077715
2017-12-31,0.009831630594270502,0.00831626298911499,0.00618973810972903,0.00749067557638861,-0.0049980461235086,-0.0174877702278311,-0.0166453727559776,-0.00476416757544982,0.000513149289919008,-0.00325657938258811,-0.000135763056539168,-0.00114394959769523,-0.00740997567734416,0.00919795653562356
2018-01-31,0.05617870412552817,-0.00449546312169802,0.0119181340813813,-0.00529866760260153,0.0223265334501362,-0.00813084658118132,0.0138466121505994,0.00903466166723107,0.0087382731276381,0.0169232037967559,-0.00733439949548965,0.00415387886075007,-0.0164494383996055,-0.018033549582304
2018-02-28,-0.0389473718793677,-0.000521870716155558,-0.00246482002048349,-0.0131304991182663,0.0211069610582241,-0.000657652277832251,0.0101225042190287,0.0064959755275732,-0.00102738301551379,0.0112222322748717,-0.00499115192899857,0.000259677492894045,0.00769113126175437,-0.0177684333790656
2018-03-31,-0.02688449860055664,0.00757288869891674,-0.00343362579053445,-0.000329584103822527,0.00265511714300376,0.00175876713924847,-0.00568595463705923,0.00297350305394929,-0.00720579007835098,-0.00116909228211136,0.000610682937945669,-0.00648490965071907,0.0103739336395502,-0.00345930896051925
2018-04-30,0.0027187749953683227,0.0177975699659412,0.00206277665642698,0.00980949298217445,-0.00511423680602921,-0.00104832707925382,-0.00567782825972764,0.00066884894513796,-0.0132048760478853,-0.0156135578711217,0.00101200375146144,-0.00594891444642714,0.00921279231330297,0.00537343264227658
2018-05-31,0.0216083418545836,0.00200972455000135,0.00504724373022079,-0.0131331964117815,0.0356843864360642,-0.0267084446748457,0.026442509322962,0.00744421259180582,-0.00998848148388116,0.0128669988210754,-0.00154931255703177,0.000942554847595853,0.0291654408918885,-0.0327924969940532
2018-06-30,0.00484243626760783,0.00942907420384558,-0.00386472540214512,0.00389283156345402,0.00092324678062952,0.000119438105189612,-0.0113646509826811,-0.00896520272181483,-0.00306704819787591,0.0052460459724711,0.00535049220916607,0.000415031909640146,-0.00309952255797749,-0.00602122437478783
2018-07-31,0.03602155617289915,-0.00555028672102201,-0.00253791875218394,0.00341131104796787,-0.0126294580369456,0.0226594050693169,-0.0148075776711486,-0.00174056764732448,0.0149032859802946,0.00404017169619329,-0.000608782792103543,0.0162393566654557,-0.0139720549090013,0.0167897320548726
2018-08-31,0.030263211276748248,0.00560901174908103,-0.00168044272612368,-0.0202108832781577,0.0333114090877045,-0.0126273632194091,0.0418701395764238,0.00439783637679028,-0.0154293737463993,0.0208403187686781,0.00208631538901963,0.00934517119723967,0.00501250387964393,-0.0426271877543365
2018-09-30,0.0042942874264617625,0.00842843112228213,-0.00369306474568501,0.00209958451945961,-0.00447671188024183,0.0041910777668194,0.0106997737792499,-0.00387352765687186,0.00403748412034,0.00316314093553178,-0.00066219124377795,-0.00559783112334297,-0.0196696194107008,-0.00406511628955401
2018-10-31,-0.0694033560936963,0.00352441909259476,-0.00376317988435022,0.0241376068604118,-0.0347103890947629,0.0456466429531927,-0.00971523374481862,-0.0124797919607932,0.0161964762883814,-0.00467778548509283,0.000827751428312669,0.0108422810424362,-0.0249678922081214,0.0336430529133096
2018-11-30,0.01785935665477978,-0.00672436360828355,-0.00736381946944562,-0.00426377754763594,-0.00584651357352829,0.0190532515034306,-0.010127780214795,-0.01000278322483,0.010853460325755,0.00300010022318422,-0.00254102284546572,0.000183269908100676,-0.0117212063736253,0.00593309252237189
2018-12-31,-0.09177689467997252,0.00550261084628887,-0.00118719176804456,0.00230582150410617,0.00497125230550246,0.0274167242585991,0.0172020107175297,0.000627948175535594,0.0117199628432853,0.0158345949595456,-0.000493195798847307,-0.00519385326048046,-0.0145066706714966,-0.00816923235738682
2019-01-31,0.07868440166582613,-0.00799288308867478,1.18306659440265e-05,-0.0231152342145926,0.0223604103982252,-0.0556524029730264,-0.0521959100649158,0.00563715933133425,-0.0201971894973018,-0.00872249328778899,0.00432176076701865,0.00287669549197096,0.0204556205259628,-0.00461243238035029
2019-02-28,0.029728889343927145,0.00105867620164495,-0.00173894141663156,-0.00859341171986042,0.0196359405884409,-0.00843087316330862,0.00236600711861783,0.00263503060065929,-0.00387719469930875,0.00365336266775306,0.00252994541576483,0.00191576040382141,0.00974294544104618,-0.0228245638998068
2019-03-31,0.01792425624958849,0.00617937855135805,-0.00343879661605162,-0.000742800094218035,0.00853609132341408,0.00870039553609923,0.0204403944262735,-0.000465864041903685,0.00380482094783311,0.0123787512587118,-0.000580483298264853,-0.000320687042488637,-0.0272561993976022,-0.01724526723054
2019-04-30,0.03931349831373798,-0.00837854113614272,-0.00218541703712017,-0.00454718370134628,-0.0122652851932698,0.00307226824634951,-0.0134823360949993,-0.00337289326139241,0.014592094917046,-0.00281310701281224,-0.0033373516519882,0.00347923669135522,-0.00935723732303988,0.0233881224288867
2019-05-31,-0.0657777313668354,0.00836831103249077,-0.012956651586423,-0.00165065609533538,-0.00752700450452294,0.0456387295530697,0.0646384662623107,-0.000695410593966856,-0.0108785279258955,-0.00817195920411037,0.00405137461948541,0.00648049012205805,-0.0239021616695077,-0.0326911613788075
2019-06-30,0.0689301639982407,-0.00914105150324897,0.00367354392870786,-0.00202525626183777,0.00672993628408078,-0.0214664127694214,-0.0206922444879557,-0.00631761768810523,0.00600225234447126,0.00639775700651369,-0.00437739377163734,0.00923184057389125,0.00026179930598057,0.00771264849122709
2019-07-31,0.013128152166957952,0.00459454459767765,0.00113472282865792,-0.00206796149369896,0.002569846177519,0.00331349699834317,0.0144093360037831,-0.00139361123215973,0.00329853096083948,0.00549861644406756,-0.00114817450309219,0.00409493883246487,-0.0145944535520014,-0.000688319572435182
2019-08-31,-0.018091627240523933,0.00303748569029315,-0.0117590553481755,-0.00112825458162692,-0.00953031285638169,0.0407875851018239,0.0724636091074633,0.00678180541253341,0.0130951028426406,0.015548943793379,0.0108939982641375,-0.00558104682257686,-0.0287898551869574,-0.0198726406996088
2019-09-30,0.017181177931020697,-0.0075506313561025,0.00124911310356529,0.0265056311117265,-0.042243549039637,0.0165795031116202,-0.0459917514364231,-0.0109262881399053,0.0243948057082064,-0.0087290554072225,-0.00308521593967052,0.0262579771199355,0.0145532819115784,0.0684640239961056
2019-10-31,0.020431770513684056,-0.00904357052598709,0.00156387006861889,-0.00932562759436856,0.0130602784982071,-0.00935429124585356,-0.00757999256229155,-0.00586985490579865,0.00298927189249954,0.0119286213579785,0.000635621102145554,-0.000786205099169324,0.00715382691491086,-0.0038364748224506
2019-11-30,0.034047037714499906,-0.00409276710672651,0.0042618659271084,-0.0188601568380595,0.0263053654022604,-0.0274064593932679,-0.024886812320954,-0.00147331236923461,-0.0126806943139495,0.00208120499741018,-0.00173672701902021,-0.000145683265775671,0.00898668725527411,-0.0184391990551973
2019-12-31,0.02858981890573009,0.00343409373803664,-0.00232036690980337,0.0055533000171089,-0.00176203355802104,-0.0169535408074882,-0.0142427192290436,-0.00713592536632917,-0.0053806598369538,-0.0126095694686021,-0.000796250000056092,0.000385295733986283,0.0251537112737314,0.00750654134170249
2020-01-31,-0.0016280928190489652,0.00233193045303,-0.00670671912772002,-0.0211885273187491,0.0153677135183365,0.0201146767435432,0.0276582408703383,0.0109249862331443,-0.0112109909680334,0.00498623260320952,0.00526308686955204,0.0268498644130387,-0.0316940809085974,-0.0497680234283106
2020-02-29,-0.08411048363840312,0.000416284034733027,0.000724973868909016,-0.0134428491141934,0.0288892155321965,-0.00544429725620038,0.00482453213762124,-0.000120040974858982,-0.0189831482213313,0.00882897715769582,0.00125576533341395,-0.00910308356343886,0.00277000741681047,-0.0374314889837331
2020-03-31,-0.12511928240892822,-0.00591798768294547,0.00607853367401341,-0.0161433173276341,0.0571998016030557,0.0649483997444713,0.056105515084473,0.0195964211455406,0.0324276373041358,0.0612679694077929,-0.0232362145132997,-0.00253983693085116,-0.0569523913083065,-0.085379712771122
2020-04-30,0.1268440381652789,0.0234278657912092,-0.00195438273268726,-0.0209426482279033,0.0344729300766686,-0.0894196593983964,-0.0456391765056596,-0.00361202820652682,-0.0296672209922788,0.00371249411005774,0.0162935996651983,0.0300947457683563,0.0286383249198236,-0.00362416090995936
2020-05-31,0.04528181966555822,2.63252006507016e-05,-0.00462312984548599,-0.0392668926768975,0.0412266991729723,-0.0285486145132979,0.0253279707930833,0.00235031746973983,-0.0290657273537197,0.0187983800797184,-0.000238173718465091,-0.0033233876075758,-0.0138947856464185,-0.061340965605181
2020-06-30,0.01838839651392421,0.0106299790111458,0.005211780336163,-0.0120617239446068,0.0300107479956233,-0.0481393122944092,-0.00388547273630807,-0.00165298635471749,-0.0318021701127482,-0.00177657737234009,-0.00485523498852041,-0.0171287408354879,0.0319708795332868,-0.0180607975194552
2020-07-31,0.055101321480443666,-0.00387235626538709,-0.00947543564558426,-0.0155189350565725,0.00814725723851732,0.0143684163440086,0.05601871573482,0.00692325213805045,0.00127249177265829,0.0254731155980657,0.000227003341062259,0.00760593404791246,-0.0387499616740183,-0.035023824702597
2020-08-31,0.07006466690171775,0.0067691686015732,-0.010837788872096,-0.00620722822291796,-0.00104441704101713,-0.0233365012020805,-0.00953086302831347,-0.0118971990600954,-0.00634616647305798,0.00130065402094364,-0.00716388246712797,0.0011062757850957,0.00622503860885063,0.00110454248887511
2020-09-30,-0.039227970178423055,-0.00898813409451457,-0.00917624801888277,-0.0175112365811183,0.00791261917427943,-0.00247594281597536,0.0228444892671006,0.00241814730276365,-0.00509487455666708,0.00650456942534949,-0.00319658634898262,-0.00891320151178416,-0.0211929528681494,-0.0243093892563131
2020-10-31,-0.027665786221379718,0.000609146533846055,0.00641892522986404,0.00527247233542666,-0.00477351098173624,-0.00227506256488062,-0.0251161255161869,-0.00840281487561138,-0.00250188156446493,-0.0151424760339334,-0.00058402242525736,0.0055475925154689,0.0225821238865273,0.0162240729824686
2020-11-30,0.10754563544385909,0.0318701061034865,-0.0098493808637669,0.0280816688334854,0.0139066417017098,-0.0943172374440888,-0.0619456544105927,-0.0405640702285331,-0.0836136196932056,-0.0673919488533061,-0.00596692063370459,-0.0116038548468637,0.0623127053135399,0.00406209755456955
2020-12-31,0.03712145909357001,0.00790095277691841,0.00244400176792802,-0.00471365411213918,0.0173879287805264,-0.0289721444046797,-0.00634788149787073,-0.00549751199892655,-0.0291803963128969,-0.0154490784108365,-0.000313078092480999,-0.012320485880249,0.0416108370949139,-0.013754333002475
2021-01-31,-0.011136660755445171,0.00474517372314495,0.0151482782139809,0.00684950008677034,0.0266081805408088,-0.0643540834986273,0.0196595062213742,0.0106999261229696,-0.054490457074858,-0.0136866184699566,0.0105877550951771,-0.0247282707107201,0.0546289922566231,-0.0185621633493367
2021-02-28,0.026091451377448394,0.00775641262308056,-0.000486329164691501,0.0480448096580064,-0.0292919674606187,-0.0251659442096915,0.0208681592995122,-0.049962675280341,-0.0211765654837813,-0.0546433469963837,-0.001179807608578,0.00722241104892557,0.0419200543286113,0.0463812607826815
2021-03-31,0.042438632533165155,-0.00283510015196341,0.00149463778326223,0.0456889924736431,-0.0816906912960974,0.0639316344948648,-0.0381511118148293,-0.00456415433932796,0.0766736658085762,0.014982253501235,0.00311974223629831,0.0329484214495957,-0.0167982922145425,0.104362306388001
2021-04-30,0.05242532134755851,0.000538290694409394,-0.00132816883803344,-0.00841125954745567,-0.01138673941614,0.0270643649281947,-0.00491666558739689,0.00313261612156677,0.0217030633435669,0.0108308756402912,-0.000943702375783843,0.00643283928034437,-0.0301290375563171,0.0119408633017114
2021-05-31,0.00548648867060697,0.0062326327682066,0.0051211987743141,0.0361839312699169,-0.0322707487865374,0.010442924196317,0.0207776765226664,-0.00961959174054383,0.0193527321664577,-0.00713327290264779,0.000188772405465933,0.00249293014394718,0.0115155875223579,0.0477383694186611
2021-06-30,0.022214009565834747,0.00829048007763939,0.00283270005692068,-0.0356100301013948,0.0607944326651905,-0.0459023248767069,-0.0266035883646431,0.010814650171045,-0.0379661078214135,0.0160566759844155,-0.00054178613601397,0.00750553413109164,-0.000538211513121335,-0.0714029379775997
2021-07-31,0.02274805482838871,-0.00752287894867625,-0.00778629761764161,-0.0250381753448222,-0.0240161391185897,0.0657249144980367,-0.00630210624400425,0.0137657352199358,0.0725068107468019,0.0461908273490554,-0.0071982585691905,0.0150573504836978,-0.0482723970140053,0.0270667624300797
2021-08-31,0.028990416255438634,0.00292876915863197,0.00557380126934487,-0.00662243387763627,0.00947504567929671,-0.00775557441863379,0.016324222684624,0.00455705934728657,-0.00297368232547112,-0.00550874986811521,-0.00169066199883318,-0.00531174013556847,-6.36297336832216e-05,-0.00668459554171588
2021-09-30,-0.047569168801901096,0.00196290580367386,0.00404855822876192,0.0220308457690772,-0.0142293492860227,-0.00678273591610771,0.00139077718602687,-0.0114762538676884,-0.0142080120729436,-0.0247191823046352,0.00264367335333746,-0.00524852224075232,0.0120699451877146,0.0188373297759128
2021-10-31,0.0691438364006065,-0.00630720752144124,-0.0017528692081449,-0.0202260924986004,0.00220109869430559,0.000697845461748172,0.0257159551935125,0.00534231634239639,0.0148491264355957,0.0169847464449978,-0.000625120354975813,0.00116089198269779,-0.0307924189369226,-0.00784402298788189
2021-11-30,-0.008333706184746159,-0.00635367670780552,0.00677636639980006,0.00799202383073952,-0.0205721436639531,0.0274366538879243,0.021531577639681,0.00796535343759786,0.0572349114833171,0.0380493053437796,-0.000317635142307194,-0.00288313181117274,-0.0155966027613661,0.0387213797383444
2021-12-31,0.04361291346206486,-0.0129214302065842,-0.00214461025303387,0.0302026189608465,-0.0622502575461137,0.072296267222782,-0.00679110249826754,-0.00393617977172038,0.0599170826289075,0.0166948265555695,0.00954385830003955,0.00195513778307699,-0.0297694285893469,0.0714994033395168
2022-01-31,-0.052585165027393854,-0.00270994717589165,0.00577012832319601,0.07215457084329,-0.0859953626115213,0.0689016720661218,-0.00693574149402941,-0.0111512467640699,0.0420381224901103,-0.0262792959153367,-0.0032559195483523,-0.0152224730127448,-0.0155805404416399,0.114013303656757
2022-02-28,-0.031360491945908286,-0.0032887144192636,0.0040737821274962,0.0131991011553749,-0.0148405023528612,-0.0130861094089984,0.0119396829180552,0.0120502071035916,-0.00390671766304541,-0.00928318917042202,0.0120483341209184,-0.0126623710702844,0.00869319327025688,0.0136790927426463
2022-03-31,0.03577328837154625,0.0161403321460441,-0.00552826373244059,0.00999472918270291,-0.0110254692215828,0.0126498766552646,0.0297747401673533,0.00472267818944119,0.00234570040169998,-0.00548502816117615,0.00186046263784309,-0.00816791585595599,-0.00453052638654288,0.00203355974496607
2022-04-30,-0.08795671180434306,0.000210955867236188,0.00438463719366804,0.0419179339917616,-0.0681600026656465,0.0734461401729947,0.0538234254384599,-0.00201366084142746,0.0488451038928127,0.0151166336744486,0.0107187106456422,0.0149880142353377,-0.020553709803572,0.0696143847997455
2022-05-31,5.317770464463578e-05,-0.0208414449230758,0.000250527368047179,0.021901667149094,-0.0451360148940114,0.0279459093998818,0.0296561534257095,0.0173894773719032,0.0574415581776355,0.0112516471112114,0.00118925915545627,0.00547246831112247,-0.0200355701114041,0.0671676715502281
2022-06-30,-0.08391999993382682,0.00566574202373737,-0.00339502042705376,0.00945515159300918,0.0099282384508409,0.0524668607722582,0.0118452044712721,-0.021551462761311,-0.0104745328158648,-0.00256828713300083,0.00353484213025539,-0.000694384315433669,0.00792548733770252,-0.021116664233798
2022-07-31,0.09111639173021002,-0.0143590680252811,-0.00620428069240431,-0.0399807201983124,0.0231863048926917,-0.0501056552212027,-0.046205970265291,0.00798590402861585,0.00424140930685306,0.0151937549425487,-0.00475956133802308,0.015692869067424,-0.0156484270776246,-0.0240808244705855
2022-08-31,-0.04244012827299837,0.0174672281324496,0.00207551192472023,0.00271911483554175,0.00620356126799004,-0.0178278691996586,0.0243767638459875,0.00859369512018013,-0.0343058658777741,-0.0274875571585093,0.00236814651134761,-0.00238042665657871,0.0159439375789581,-0.0144318148749583
2022-09-30,-0.09339567201327437,0.00668668386692154,0.00678012839309576,0.00724562468912326,0.00587290557702489,0.0276346181385504,0.0309010508011221,-8.92523732968891e-05,0.0062269218640167,0.00403004099292568,-0.000794161745442333,-0.00402933357069557,0.000393567078371429,-0.00389439137300095
2022-10-31,0.0798634138370089,-0.0102452446161388,0.0149049800457072,0.026584054373251,-0.0363733535067503,0.00642954607839639,0.0296136003159189,0.0138190028496245,0.0366238818546641,0.011578637428984,0.000862131533320754,0.00435705949341856,-0.0186305562901099,0.0520928170014113
2022-11-30,0.053752893352493114,-0.0195072608398035,0.00398822562842373,0.0144173927797987,-0.021632895298517,0.0173409434932822,-0.0192762480330707,-0.000104813910213289,0.0493855603333203,0.0271959101992224,-0.00240874482005041,-0.0011163778871228,-0.0563166027863912,0.0421461365372039
2022-12-31,-0.05897147407473047,0.00121865719944061,0.00500694421018554,0.0240280257239783,-0.0143300432166987,0.0322471345997926,0.0164087447796899,-0.00144284478965237,0.00843744592974606,0.00339292981342822,0.00136709945453208,-0.00546895341685349,-0.00236134456907509,0.00991122700682109
2023-01-31,0.0617528578346791,0.000279835182671544,-0.00713427451027981,-0.0299217605829722,0.0321540050328574,-0.0839639616351288,-0.0894941190931629,-0.0203022247448583,-0.0381942081106446,-0.0128624122164587,-0.00641493989500557,0.00872433681653204,0.0437172570567558,-0.00509665269988056
2023-02-28,-0.02611249393181858,-0.00450183457333009,-0.00112634682432908,-0.00977300237497383,0.00264702516822333,0.00222264601576293,0.0115058216970402,0.00608927045759445,0.00471490411920928,0.00826229393157944,-0.00220075866483185,0.00556043922494798,-0.00527918824662398,-0.00576772539957739
2023-03-31,0.03505161257710898,0.00420111348990529,0.00019714651504695,-0.0148116163617171,0.0280608326726163,0.00883249752243916,0.0147543152560647,-0.00349569691380716,0.00978304908334863,0.0494905457327774,0.00457543759389547,-0.011676148229802,-0.0376605292917406,-0.04043597789755
2023-04-30,0.014642341662481018,0.0028231778364502,-0.00420900323445091,0.0146386928513321,-0.0253236017205625,0.0328912477363276,0.000583429386728526,0.0026890662246024,0.0167759761859207,-0.00373913670930797,0.0049019366356147,-0.00260509588282379,-0.0251428551874569,0.0169850735971158
2023-05-31,0.002482347368192972,0.026603792143984,0.00250933360494684,-0.029667190813989,0.0606546427055503,-0.0408066564837286,0.0111443480014298,-0.000363036495435672,-0.0430466591616919,0.000205813050966162,0.000188798025265335,0.0207031409547127,0.0374945966167635,-0.0619700522438037
2023-06-30,0.06472746490423464,-0.0161918909482069,-0.00670101569279896,-0.0098845448557346,-0.013068484194854,-0.0195536566102025,0.00038938758892354,-0.00235689018041314,0.0214188235390555,0.0158711964507624,-0.0105116549653685,-0.00718408279214914,-0.0107618660743133,0.0219813347486008
2023-07-31,0.031138932355010862,0.00874959514946102,-0.00378645432751436,-0.00366171460044032,0.00963659974695164,-0.0406728184967199,-0.0332566023539148,0.00539141721698423,-0.0127280681120489,-0.0121562103094057,-0.00112777527337744,-0.00956444741016687,0.0251183104940592,0.0190705918031134
2023-08-31,-0.017716390070854016,-0.0160023849753214,0.00930035651065859,0.00942613112296587,-0.00964765133358839,0.0350872457261479,0.0190052281479593,0.00518044261121874,0.0386023536222586,0.0321098342941953,0.000199446617679968,0.0163106922134931,-0.0321624864107614,0.0143562224315606
2023-09-30,-0.048719367465624885,-0.00125921123493366,0.0101209682695666,0.00797159207211729,-0.00794812961532899,0.0239424008830606,0.00153641880859505,0.00788152463330374,0.0213404759963692,0.011109093273199,0.00363391730459752,-0.0125375264057186,-0.0132091732847567,0.0218166015546513
2023-10-31,-0.02197968873798295,0.00195990146294453,0.00122871054504731,0.00759310912602228,-0.022348789821683,0.0415663904564999,0.00274418471733405,0.00775150047463372,0.0266764152504369,0.00789369539003454,0.00509950918451413,-0.00850705160416946,-0.034041388004822,0.0182702315777538
2023-11-30,0.08917926878197013,0.0155056374958486,0.00118277733143935,-0.00411098744071844,0.0227595445020335,-0.0313335583503526,0.0117266641959427,0.00808095184312935,-0.0277197476132007,-0.0157726517690753,-0.00577467568498239,0.0259196546932995,0.00170516661975654,-0.0217705309317893
2023-12-31,0.04422923115636013,0.0044668899714628,-0.00566850820660563,-0.00221357112082735,0.0221656860793898,-0.0606918091875229,-0.0477310695144038,-0.00604868494836536,-0.0434448251499594,-0.0294587648628759,-0.00574590638162306,-0.0199367014971329,0.0559768841444127,-0.00957853093771148
2024-01-31,0.015895707598991615,0.00018420878975054,0.00849317095195222,0.00390077938856884,-0.00590073709207135,0.0326262483739608,0.0392164189288641,0.00728141709162528,0.0286487311921068,0.02144316342935,0.00124468578966595,0.0324091975552082,-0.0368304755490141,0.00456632845528312
2024-02-29,0.05172064062372317,-0.0090360796004122,0.00608561281812651,-0.0170172854270795,0.013964062708673,-0.0232007000294251,0.0339790484552093,0.0177754469723382,0.00441582935846222,0.0239274103170092,0.00247876606093147,-0.000932881815695801,-0.0114826101826995,-0.0313177334837932
2024-03-31,0.031018779915342964,-0.00261094476628379,-0.00574938023349516,0.00743374729630711,-0.0254210746752341,0.00921398007417694,-0.000979975932829278,-0.00599253530373996,0.0145412980515134,-0.007818163412959,0.00150459763308908,0.00181685830854554,-0.0174144523141711,0.0370420317004758
2024-04-30,-0.04161507173789869,-0.0016502303856572,-0.00469823908770844,-6.14983625038588e-05,-0.0109200277398899,0.0224193962030377,-0.0082207964751701,-0.000345369408691256,0.0131720625656199,0.00070737890543838,0.00610281886390175,-0.0128205217079806,-0.0196666248320561,0.00862899955441187
2024-05-31,0.0480211901511991,-0.00611162473457471,-0.00728139401765101,0.000275864054941307,-0.00691621585872357,-0.0102482201030476,0.00983707523785348,0.000597492357374186,0.00220398588747522,-0.00912410681183066,0.00191317801151084,-0.0114447754078492,0.0177392840447336,0.00957197396036281
2024-06-30,0.03466980128308328,0.00326882238609572,0.0119721944627758,-0.0065314431263499,0.0275521888655792,0.00151900189250206,-0.00125335870829706,0.0110860271748154,0.00224613210033772,0.0130483283600223,-0.00239246905908201,0.0072962030554567,-0.013074303001411,-0.0270417145656684
2024-07-31,0.011321316887868749,-0.00715686957620781,-0.00680176578578747,0.0172331562616718,-0.0322534406933716,0.0204173794817631,-0.0176341844158491,-0.00956910407203665,-0.0109282692210174,-0.0373242808646711,-0.00248410997237619,0.0124188455329591,0.0451066621009396,0.0334827388484145
2024-08-31,0.022834706936630367,1.84545818069307e-06,0.00355478547598018,0.00173773125341058,-0.00879480121648854,0.0250467521768708,0.0214841829146844,0.0203636171479614,0.0124179398450544,0.00722138376391629,0.00449685693848853,0.0127613628782897,-0.0323522230075488,-0.00906823060758692
2024-09-30,0.020196884090601275,0.00790378925256382,-0.00274780352028442,0.00430553999793374,-0.00151174222487737,-0.0112313104411639,0.00937734682989392,0.00365668416366482,-0.00150239458783769,0.00101207676151021,-0.00436237188108462,-0.00914791070161609,-0.0176376370317725,-0.00967219764923174
2024-10-31,-0.009896743303151712,0.00386752362367638,0.00385311602027225,-0.0100732401640823,0.00630401967302196,-0.00702648472712781,0.0191680015442532,0.0149759515444294,-0.00816262774565269,-0.0143886699359887,0.0070504520962263,-0.000721267004946242,0.0077469398779661,-0.00702629232786186
2024-11-30,0.057301295482098835,0.00752444417426603,0.0012838907529058,-0.0203449075101568,0.0210731154473954,-0.0441719813166653,0.0134547681865747,0.0194754754783285,-0.0218760969168844,-0.00886892788662841,0.00147838867571182,-0.031849817912573,0.0128328006223076,-0.0228432243925733
2024-12-31,-0.020794436663986393,0.00459706772579745,0.00776365750159663,0.0057457918423139,0.0107496436357059,0.000304575354575148,-0.00774433459994384,0.000907087389018514,-0.00523332396822378,0.00665654122306745,-0.00151380907667552,0.00470706510770972,0.00884993173204108,-0.00770995056615879
